Unnamed: 0,Plant ID,Average flow (MGD),Sludge yield (tone),CODinf,CODeff,BODinf,BODeff,SSinf,SSeff,NH3-Ninf,NH3-Neff,TNinf,TNeff,TPinf,TPeff,Flow based EUI (kWh/m^3),Pollutant removal based EUI (kWh/kg COD removed),Treatment process,Latitude,Longitude,Annual HDD,annual_hdd,avg_temp,Time (d),COD_eff (mg/L),COD_removal (%),NHx_eff (mg/L),NHx_removal (%),C/N_ratio_HRAS,Sludge_VSS (g/a),Sludge_TSS (g/a),Sludge_COD (g/a),Waste_flow (m3/a),Electricity recovery potential (kWh/a)_HRAS,Heat recovery potential (kWh/a)_HRAS
1543,2253,12.15596,19962.0,126.15,24.63,67.24,3.55,163.35,5.93,18.61,0.8,22.08,10.22,1.76,0.36,0.32,3.152088258,CAS,30.33489,112.14977,6030.66,6030.66,18.522786885245903,2.0,42.019584104055454,66.69077756317444,17.823390699296784,4.226809783467037,2.3575527694465745,936914591.3631256,1102252460.4272065,1387067711.0147884,698620.5257824,759536.6,868041.82
1544,2254,25.1047,8515.28,100.59,14.97,38.99,2.87,77.82,5.18,11.81,0.73,14.62,6.1,1.66,0.28,0.15,1.75192712,CAS,30.488929,114.159157,6012.98,6012.98,18.57109289617486,2.0,37.14394168674188,63.07392217244072,11.259557319889025,4.66081862922081,3.298881175473068,1474979004.8519945,1735269417.4729345,2183915793.3386955,1442803.259768,1195878.15,1366717.88
1545,2257,86.8545876,106422.56,294.14,21.5,91.67,5.73,386.44,6.82,22.25,0.99,32.6,9.0,4.01,0.26,0.32,1.17370892,CAS,30.3089499,114.08469,6012.98,6012.98,18.57109289617486,2.0,86.04441819787331,70.74712103152467,19.872283064789983,10.686368248134894,4.329870801323685,14368582914.771162,16904215193.848429,21262194938.269703,4991658.219978143,11642845.57,13306109.22
1546,2262,1.1758484,385.0,197.72,22.15,78.99,5.05,93.61,5.23,10.13,1.08,16.6,3.44,1.12,0.13,0.54,3.075696303,CAS,30.288729,112.920845,6163.39,6163.389999999999,18.16013661202186,2.0,57.147061226607335,71.09697490056274,8.587016872909453,15.231817641565126,6.6550540277726,142675201.6957153,167853178.46554744,211136852.09587312,67577.700769696,115615.24,132131.7
1547,2267,0.3814032,32.9,62.52,17.05,33.8,5.1,55.22,5.6,11.76,1.61,18.59,5.43,1.13,0.27,0.17,3.738728832,CAS,30.9730299,112.20715,6187.83,6187.83,18.09336065573771,2.0,25.831756347253712,58.6824114727228,11.505849911242558,2.1611402105224617,2.245097628295418,13604632.421702096,16005449.90788482,20151099.666399702,21919.791124608,11034.43,12610.77
1548,2268,5.30692,2583.9,295.86,35.37,93.05,10.6,167.43,9.93,27.88,4.25,37.47,13.55,4.38,0.56,0.29,1.113286499,CAS,32.82327,110.82367,7249.59,7249.589999999999,15.192377049180328,2.0,85.50572779321293,71.09926053092241,25.48110331647955,8.604364001149383,3.355652490051845,889684984.5178281,1046688217.0797976,1316553140.7539454,304996.3343648,720923.92,823913.05
1549,2272,13.98044,15516.49,120.23,11.74,52.48,3.94,127.95,4.56,12.72,0.86,21.04,10.48,2.25,0.25,0.3,2.765231819,CAS,33.98154,113.86238,6883.69,6883.6900000000005,16.192103825136613,2.0,40.97066954600427,65.92308945687078,11.98391718680474,5.7868145691451405,3.4188044616259767,1016698643.491912,1196116051.1669557,1505173027.7669735,803476.0186335999,824209.22,941953.39
1550,2273,1.2524476,189.56,58.57,18.15,22.0,6.5,41.09,2.2,6.33,1.03,12.65,8.38,1.46,0.37,0.53,13.11232063,CAS,31.804169,113.334635,6638.2,6638.2,16.862841530054645,2.0,26.011864579434253,55.58841628916809,6.114801202468329,3.3996650478936954,4.253918274388738,39091882.73115283,45990450.27194451,57902389.53541355,71979.967096544,31706.44,36235.94
1551,2276,18.45476,18837.49,201.83,11.68,87.06,2.66,183.08,4.89,21.69,0.26,29.23,9.06,3.47,0.13,0.24,1.262161451,CAS,30.60751,113.22524,6163.39,6163.389999999999,18.16013661202186,2.0,56.62223105910978,71.94558239156231,20.13042171423076,7.190310215625824,2.812769243630993,2331535756.9124846,2742983243.4264526,3450719405.138375,1060621.6320544002,1889560.0,2159497.15
1552,2281,1.8699472,613.0,137.36,10.6,41.64,3.12,74.93,4.69,24.62,0.75,26.15,8.3,1.83,0.17,0.47,3.707794257,CAS,30.1782,111.08833,6731.68,6731.68,16.60743169398907,2.0,53.09788872876748,61.34399481015763,23.83577904574529,3.185300382837978,2.227654847230408,135296700.10536912,159172588.35925782,200296453.5410657,107468.558307968,109679.21,125347.66
1553,2283,2.3094876,899.9,235.76,20.66,138.6,7.61,160.19,6.09,14.39,0.54,20.24,5.44,2.76,0.12,0.39,1.813110181,CAS,30.5738699,114.51936,6012.98,6012.98,18.57109289617486,2.0,62.7353544051225,73.39016185734539,12.42632553103332,13.646104718323013,5.048584494945684,338774495.0652058,398558229.4884774,501313678.1124218,132729.578034144,274511.53,313727.47
1554,2284,12.8877792,4445.44,173.2,19.44,71.22,6.1,127.25,6.04,22.41,1.17,26.69,8.1,2.33,0.24,0.2,1.300728408,CAS,30.30275,114.06923,6012.98,6012.98,18.57109289617486,2.0,51.48648439461395,70.2733923818626,21.15916316521022,5.5816012261926815,2.4332949272430464,1390974454.5852714,1636440534.806202,2058877685.9362648,740679.229026048,1127409.24,1288467.7
1555,2308,9.5190072,5027.17,127.68,15.25,63.5,2.55,165.66,4.89,12.81,0.41,18.6,5.27,2.83,0.28,0.26,2.312550031,CAS,30.5053574,111.4408009,6394.78,6394.78,17.527923497267757,2.0,42.658445627941866,66.58956326132373,12.004075157194942,6.291372699493042,3.5536636574933023,738191820.8213851,868460965.6722178,1092809218.5628002,547071.051154368,598405.24,683891.71
1556,2313,1.3154356,916.53,487.91,27.13,109.56,8.73,167.65,15.45,49.79,2.98,110.93,19.06,8.87,1.08,0.62,1.345544511,CAS,30.422159,111.512132,6394.78,6394.78,17.527923497267757,2.0,138.8715774670438,71.53746029656212,45.60848981105121,8.398293209376966,3.0448624377252327,326563354.371984,384192181.6140988,483223574.79495287,75599.97815926399,264605.68,302406.49
1557,2323,7.545528,10086.0,423.6,41.58,118.41,7.48,95.84,6.54,5.57,0.2,12.32,4.75,1.17,0.06,0.55,1.439715198,CAS,32.991941,110.43186,7249.59,7249.589999999999,15.192377049180328,2.0,135.11506661437187,68.10314763588956,1.5830038115518938,71.57982385005577,85.35359525250426,1493742175.3704746,1757343735.7299702,2207967125.69518,433652.35972032,1209048.28,1381769.47
1558,2324,14.781184,16596.0,200.11,19.97,74.88,6.0,68.18,5.4,26.67,1.76,32.75,11.12,2.26,0.24,0.3,1.665371378,CAS,32.101948,112.764983,6406.95,6406.950000000001,17.494672131147542,2.0,59.344458368502615,70.34408157088471,25.18074981627603,5.583990190191118,2.3567391281630643,1794270370.7014,2110906318.472236,2655638295.945229,849495.92938496,1454186.02,1661926.88
1559,2332,19.9996312,21570.0,324.34,23.37,132.84,3.83,214.19,4.9,35.07,1.26,41.25,12.72,3.53,0.31,0.22,0.730969864,CAS,30.506697,114.172962,6012.98,6012.98,18.57109289617486,2.0,73.53888582444021,77.32660608483683,32.04639046725145,8.621641097087402,2.294763458605124,4087993668.320856,4809404315.671596,6048898076.291858,1149407.604532928,3312282.03,3785465.17
1560,2341,31.8326148,37545.64,239.69,23.03,76.41,1.01,177.95,5.36,36.14,0.55,42.5,10.93,3.8,0.09,0.34,1.569279055,CAS,29.052114,111.722603,6057.39,6057.389999999999,18.449754098360657,2.0,74.2884112577697,69.00646198933218,34.34939447242958,4.954636213531877,2.162728409008696,4330260025.239207,5094423559.10495,6408665904.230088,1829466.211521312,3509285.27,4010611.73
1561,2348,25.2091008,26628.87,209.1,14.72,87.67,1.22,105.26,4.08,24.54,0.43,30.31,7.98,3.0,0.1,0.34,1.749151147,CAS,29.020044,111.704687,6057.39,6057.389999999999,18.449754098360657,2.0,57.732864192087725,72.38983061114887,22.90257870482689,6.672458415538326,2.520801912141015,3307943631.591802,3891698390.108003,4895774822.408502,1448803.324081152,2680849.76,3063828.3
1562,2354,10.83466,5329.11,181.79,15.87,68.86,3.14,189.53,7.62,20.82,0.25,23.33,7.77,3.58,0.16,0.34,2.049180328,CAS,28.893025,111.981643,6057.39,6057.389999999999,18.449754098360657,2.0,55.53386159832517,69.45164112529557,19.51114626954441,6.286521279805902,2.8462634040630306,1193700667.0160646,1404353725.9012525,1766818920.4647484,622683.5121104,967482.42,1105694.2
1563,2356,4.887,3573.44,239.63,17.67,128.3,8.62,127.26,9.24,10.82,0.9,17.24,8.08,1.35,0.54,0.26,1.171382231,CAS,27.23185,112.794944,5930.88,5930.88,18.795409836065573,2.0,64.05452324364491,73.2694056488566,8.790516280334442,18.75678114293492,7.286776020987917,721661679.6641352,849013740.7813355,1067818438.5451484,280862.92727999995,584720.68,668252.21
1564,2357,0.91224,3.22,112.77,8.4,26.96,4.12,96.01,8.66,12.67,0.63,28.33,7.17,3.0,0.35,0.29,2.778576219,CAS,27.2302199,112.86831,5879.16,5879.16,18.93672131147541,2.0,51.91595331963816,53.962974798582806,12.149885473594727,4.105087027665925,4.27295824577662,45423369.51906018,53439258.257717855,67253037.18559168,52427.74642560001,36826.71,42087.67
1565,2371,4.6913752,2792.0,133.77,14.64,61.07,6.16,59.67,4.31,20.32,1.09,24.72,9.81,2.29,0.19,0.29,2.434315454,CAS,27.86545,109.80251,6338.38,6338.379999999999,17.68202186,2.0,43.63545784603196,67.38023634145776,19.46235537725309,4.220692041077315,2.242044038360924,385366023.2684873,453371792.0805733,570501203.8926456,269620.088324288,312397.54,357025.76
1566,2382,3.01908,1577.25,140.08,14.69,74.38,4.4,96.73,7.68,11.34,1.28,19.33,9.41,2.51,0.53,0.23,1.834277056,CAS,29.534978,112.551863,5984.31,5984.31,18.64942623,2.0,45.52093957073691,67.50361252802904,10.411610681328332,8.186854662007653,4.372132320734188,257500272.7234675,302941497.3217265,381166187.9914641,173510.8750752,208720.65,238537.88
1567,2401,4.619482,451.5,124.72,30.08,42.1,9.79,90.39,15.79,25.46,1.96,33.0,13.09,2.75,0.68,0.28,2.958579882,CAS,29.368502,112.390504,5984.31,5984.31,18.64942623,2.0,46.677102288519706,62.57448501561922,24.749677056597896,2.7899565726712665,1.885968135332751,319515114.64268285,375900134.87374455,473048095.5010201,265488.28259408,259033.74,296038.56
1568,2402,9.8262004,13768.23,348.12,26.19,276.68,7.54,222.6,7.07,28.7,0.29,46.24,7.66,4.05,0.24,0.34,1.056130215,CAS,28.704586,113.584985,6249.89,6249.89,17.923797814207653,2.0,76.55463653961633,78.0091242848396,25.35571969778329,11.652544607026876,3.0192255416953944,2146307246.4494617,2525067348.764073,3175654023.7336826,564725.886716576,1738938.5,1987358.29
1569,2409,5.5330252,2217.7,75.83,10.32,23.2,4.29,34.56,4.04,14.06,0.5,16.96,9.65,1.55,0.28,0.23,3.510914364,CAS,28.520684,112.140063,6340.35,6340.35,17.676639344262295,2.0,34.699454570406324,54.24046608148975,13.7608119305909,2.1279379047589018,2.5216138949815807,204042596.0540639,240050113.00478107,302194459.0263307,317990.925800288,165476.96,189116.53
1570,2443,8.450528,17533.56,454.16,29.85,183.71,5.91,112.39,5.43,27.74,0.96,32.53,9.68,5.66,0.11,0.62,1.461195824,CAS,28.2459499,113.08093,5921.92,5921.92,18.81989071038252,2.0,87.7298373926417,80.68305500426246,22.917836159137213,17.383431293665414,3.828015733399172,2376680002.5695963,2796094120.670113,3515969716.303006,485664.01292032,1925290.05,2200331.49
1571,2459,20.0595784,8893.38,96.51,10.31,45.01,0.64,90.53,2.33,11.4,0.29,20.63,8.63,1.98,0.14,0.39,4.524361949,CAS,27.8755799,113.11784,5921.92,5921.92,18.81989071038252,2.0,35.307045817873764,63.41617882305071,10.874894228797626,4.606190975459428,3.24665648005824,1148719990.2909849,1351435282.6952765,1700886538.1087236,1152852.856440896,931378.88,1064433.01
1572,2469,93.3996924,78735.15,299.01,27.01,117.01,4.55,181.54,7.2,20.71,2.78,26.59,9.26,3.57,0.18,0.26,0.955882353,CAS,22.82606,108.36971,4626.89,4626.889999999999,22.358224043715847,2.0,72.5888779052182,75.72359522918357,18.01636217672028,13.00645979372148,4.029052990454056,17321880456.570576,20378682890.083027,25630647557.637478,5367814.817785056,14034941.94,16039933.64
1573,2497,7.181356,1223.67,121.25,13.46,47.37,4.21,116.18,10.66,17.8,0.56,26.31,7.14,1.93,0.38,0.14,1.298821783,CAS,25.306042,110.287206,6092.61,6092.61,18.353524590163936,2.0,41.68073099174581,65.62413938825088,17.06727775334141,4.116417116059491,2.44214288852161,522777394.3291208,615032228.622495,773972252.7020156,412722.87047264,423815.11,484360.12
1574,2504,4.7175116,1895.3,211.08,24.79,62.14,6.09,106.06,6.87,29.94,3.15,38.9,10.52,2.8,0.34,0.62,3.328144291,CAS,23.396805,110.923445,4761.94,4761.9400000000005,21.98923497,2.0,72.02341296765638,65.87861807482642,28.489170952670506,4.845788401234132,2.528097889802058,539362581.394515,634544213.405312,798290595.4857155,271122.18486870395,437131.45,499578.8
1575,2505,3.6457744,5796.78,635.47,33.33,219.17,8.57,455.71,8.49,27.86,0.89,41.08,9.25,2.77,0.39,0.48,0.797156807,CAS,24.19777,110.52625,5401.59,5401.59,20.24155737704918,2.0,119.90064842422618,81.13197343317134,20.7441119824887,25.54159374555384,5.779984630117752,1326365093.2728186,1560429521.4974337,1961994007.59096,209527.904683136,1074357.25,1227836.85
1576,2522,14.2900948,11893.74,162.66,20.51,58.04,4.09,144.2,3.06,20.06,0.57,26.67,8.35,1.85,0.13,0.21,1.477312698,CAS,21.949883,108.636279,4302.04,4302.04,23.245792349726777,2.0,54.031429210686056,66.78259608343411,18.97584170057888,5.4045777638141725,2.847379845555825,1355714741.563141,1594958519.4860485,2006762950.8606088,821272.3258925121,1098872.02,1255853.74
1577,2535,0.5984584,299.92,94.62,18.04,51.54,5.99,33.09,5.07,22.14,1.46,30.62,12.14,1.41,0.27,0.31,4.048054322,CAS,23.773283,106.849425,5118.81,5118.81,21.014180327868853,2.0,34.44989155042589,63.59132154890521,21.634856918498137,2.2815857339740893,1.5923327656015465,33898506.38037441,39880595.74161695,50196612.26564922,34394.266028096,27486.88,31413.58
1578,2538,1.7692388,740.0,162.38,15.32,67.14,4.52,77.67,2.29,13.55,0.18,13.97,4.15,2.47,0.13,0.43,2.923976608,CAS,24.3272699,106.56757,5962.72,5962.719999999999,18.70841530054645,2.0,49.89842958523123,69.27058160781424,12.400618682769984,8.482518946346984,4.023866136176133,176960710.06900677,208189070.6694197,261926963.71784475,101680.701539872,143427.11,163916.7
1579,2546,3.0106092,1803.1,245.89,24.02,234.94,4.38,232.36,4.25,38.56,2.09,44.9,13.05,4.1,0.3,0.56,2.524000541,CAS,23.736451,106.916749,5160.41,5160.41,20.90051912568306,2.0,63.12729699978246,74.32701736557709,36.51016640365374,5.3159584967486015,1.7290333958451918,467885104.3043521,550453063.887473,692429580.7518067,173024.046001248,379163.61,433329.84
1580,2557,1.864662,2288.0,187.85,27.75,140.67,4.55,157.25,4.85,14.62,0.57,20.98,9.64,2.58,0.12,0.5,3.123048095,CAS,24.49417,108.66077,5262.34,5262.34,20.622021857923496,2.0,54.62020603287539,70.92349958324439,13.202288373549836,9.697069948359532,4.137177168641794,217248136.36138117,255586042.77809548,321529806.1951704,107164.81025328,176064.7,201216.79
1581,2565,2.9197472,1023.49,97.56,14.45,49.86,7.81,54.01,5.58,21.86,1.57,28.95,11.25,1.85,0.75,0.16,1.925159427,CAS,22.85065,107.19132,4833.25,4833.25,21.794398907103822,2.0,35.19534635776394,63.92440922738424,21.3299640690052,2.424684039317488,1.6500424587637577,170953248.61058554,201121468.9536301,253140184.7333141,167802.076019968,138615.61,158417.84
1582,2568,3.56932,1220.0,322.41,32.91,120.0,7.19,203.0,7.84,27.57,2.8,40.0,12.19,4.0,0.32,0.23,0.79447323,CAS,22.405938,107.363567,4452.37,4452.370000000001,22.83505464480874,2.0,78.72647606412656,75.58187523211856,24.66003062894978,10.55483993852093,3.1924727608288195,700883616.9205569,824568961.083008,1037081837.8149498,205133.9602208,567889.8,649016.92
1583,2572,78.7583852,99198.01,301.78,19.99,172.32,1.01,190.54,5.24,32.27,0.35,39.41,9.72,3.56,0.11,0.25,0.887185493,CAS,20.07093,110.33131,3553.16,3553.16,25.29191256830601,2.0,70.8551207622267,76.5209355284556,29.53257245484006,8.482886721908715,2.399219399887203,14984996238.21587,17629407339.07749,22173653497.560425,4526357.809518688,12141946.03,13876509.75
1584,2574,5.672902,1174.52,231.79,17.05,84.95,5.59,226.62,4.13,23.57,0.35,37.14,6.21,3.37,0.12,0.3,1.397038279,CAS,19.27762,109.05581,3329.53,3329.5300000000007,25.902923497267764,2.0,66.1302164819884,71.46977156823486,21.74825060359154,7.72910223338337,3.0407142940990184,791910713.2880524,931659662.6918263,1171968787.2124844,326029.84691888,641751.79,733430.61
1585,2593,0.773232,47.78,91.42,26.49,29.19,8.72,29.56,9.01,13.31,0.85,22.81,8.65,1.32,0.41,0.27,4.158324349,CAS,18.2971938,109.6026349,3765.09,3765.09,24.71286885245902,2.0,38.98953249884266,57.35120050443814,12.886148691245664,3.1844576164863767,3.025693202293296,36203160.601042,42591953.64828471,53609492.1755319,44438.75649408,29355.72,33549.39
1586,2595,5.2893992,5232.5,204.76,20.17,114.52,4.45,181.43,6.63,27.46,0.44,33.6,9.96,3.35,0.17,0.36,1.950268162,CAS,18.298406,109.530631,3765.09,3765.09,24.71286885245902,2.0,56.92075920638506,72.20123109670587,25.87322332854832,5.778502081033068,2.199987163701367,680262999.2432742,800309410.8744404,1006815765.8069774,303989.388758848,551316.57,630076.09
1587,2605,0.6550752,67.23,112.6,12.62,65.0,8.7,38.41,10.71,17.21,0.33,22.72,3.95,2.24,0.59,0.6,6.00120024,CAS,28.91933,107.00121,6688.51,6688.51,16.725382513661202,2.0,38.964320992041095,65.39580728948393,16.546960160418745,3.852642879612176,2.354772152364634,44649085.05483403,52528335.35862827,66106276.93750353,37648.115052288,36198.76,41370.02
1588,2607,2.262138,204.0,130.2,13.45,68.11,4.12,64.07,6.17,12.02,1.29,26.03,7.61,1.85,0.26,0.58,4.967880086,CAS,30.660749,107.757239,6302.42,6302.42,17.780273224043714,2.0,43.287528687409136,66.75305016328022,11.188932462248568,6.914039415569316,3.868780943442206,178843419.9945175,210404023.52296177,264751002.85115188,130008.32833872002,144973.51,165684.01
1589,2624,0.733412,428.0,182.61,23.25,128.58,16.38,167.85,14.12,21.77,2.5,29.11,13.34,1.36,0.49,0.47,2.949297189,CAS,28.995764,106.665933,6688.51,6688.51,16.725382513661202,2.0,53.24163433241864,70.84407516980524,20.4192707831161,6.20454394526366,2.6074209455335726,83589897.70503366,98341056.123569,123722626.9431596,42150.24375328,67748.58,77426.94
1590,2625,11.5868236,15704.0,129.97,10.61,56.3,2.88,182.4,4.34,16.56,0.48,23.97,10.62,1.74,0.2,0.29,2.429624665,CAS,29.64436,106.48148,5705.5,5705.5,19.411202185792348,2.0,42.94606671840451,66.95693874093675,15.736073957320004,4.9753988084540754,2.7291474884322806,920247251.23424,1082643824.981459,1362347518.586761,665911.437317984,746000.2,852571.66
1591,2627,8.4248984,15366.42,370.46,13.29,200.0,10.0,200.0,10.0,30.8,0.25,41.19,11.56,2.6,0.33,0.53,1.483887225,CAS,29.412988,106.271952,5705.5,5705.5,19.411202185792348,2.0,78.94871079119736,78.68900534708271,27.159063381438276,11.821222787538076,2.9069010842676724,1956009176.5479195,2301187266.526964,2894010540.642393,484191.042901696,1584714.93,1811102.78
1592,2655,9.7817468,19950.84,340.43,34.37,131.73,3.42,125.68,4.42,43.18,0.58,51.35,10.23,4.12,0.18,0.54,1.764359929,CAS,30.50772,104.05282,6236.92,6236.919999999999,17.959234972677596,2.0,77.70637776682567,77.174051121574,40.00191316869896,7.360089928904688,1.94256653273349,2070693711.6794195,2436110249.0346107,3063945465.9482985,562171.074311392,1677768.64,1917449.87
1593,2663,7.543718,3152.5,175.47,28.25,110.09,8.09,107.57,7.96,29.37,3.55,33.43,13.16,1.83,0.43,0.27,1.833989947,CAS,30.9166667,104.6310699,6094.89,6094.889999999999,18.34729508196721,2.0,51.73224779857183,70.51789605142086,28.09956780347479,4.325611836994246,1.841033576045772,827836933.5388602,973925804.163365,1225354986.8250077,433548.33641392,670985.24,766840.27
1594,2665,1.1590516,928.5,296.43,25.92,136.04,8.37,107.14,7.57,29.45,2.91,41.68,12.33,2.52,0.3,0.29,1.072049092,CAS,30.588348,103.782119,6236.92,6236.919999999999,17.959234972677596,2.0,70.2706294076992,76.29435974506656,26.77697306665284,9.076492133606664,2.624293240045565,216435817.0875105,254630373.04413,320265903.5651968,66612.364486304,175372.6,200425.83
1595,2686,8.1422488,3516.31,84.3,10.95,45.84,3.55,15.5,3.83,12.07,0.25,14.18,5.45,1.05,0.17,0.17,2.317655078,CAS,26.54853,101.84889,5949.21,5949.21,18.74532786885246,2.0,32.05697205491549,61.97274963829717,11.647524640158684,3.5002101063903583,2.7522562128255563,403006232.3983784,474124979.2922101,596790738.8650517,467946.763374272,326793.28,373478.03
1596,2689,1.092516,532.41,142.45,20.36,73.87,10.15,94.47,12.16,19.3,2.52,21.76,7.72,1.53,0.41,0.21,1.720042592,CAS,28.84295,105.91774,5679.87,5679.87,19.48122950819672,2.0,45.51387637925527,68.04922683098962,18.357953626354284,4.881069293501121,2.4792456341057822,95860950.73541796,112777589.1004917,141907023.25186193,62788.46774304,77706.07,88806.93
1597,2693,4.9848848,3596.46,184.34,8.88,91.67,1.28,117.61,3.99,17.61,0.27,24.2,8.53,2.73,0.21,0.34,1.937763593,CAS,28.769186,105.383003,5679.87,5679.87,19.48122950819672,2.0,53.75577330805755,70.83879065419467,16.235856489524817,7.803199945912449,3.3109293213290063,571775130.806441,672676624.4781657,846267332.2491047,286488.50769011193,463402.76,529603.16
1598,2695,20.25752,15876.53,430.04,20.8,175.43,4.03,223.79,5.7,21.26,0.76,27.4,10.03,3.72,0.13,0.49,1.197341413,CAS,28.87245,105.44808,5679.87,5679.87,19.48122950819672,2.0,85.98111544716706,80.00625164004114,16.760143228975444,21.165836176032723,5.130094311993724,5382601808.717449,6332472716.138176,7962760149.490579,1164228.8452288,4360282.98,4983180.55
