Actual_EUI,Efficiency_Score
2.470799641,0.30133514898140484
1.864677677,0.6435527809313488
3.021148036,0.1817279182869943
1.550902847,0.6261921182945372
2.486495756,0.3945588999172669
3.50401266,0.2149331146991115
1.992399365,0.25224081775282153
2.318129133,0.32309285437132296
1.277139208,0.4698312662656827
1.947565543,0.5708919125727854
1.605243796,0.6054386511847015
3.205459622,0.21874282396393221
1.641688291,0.4038418766284526
0.984451458,0.41016479706362635
2.056311294,0.5027475852810601
2.872462658,0.255221721135555
2.593827749,0.2546240692518258
1.122684463,0.8038154698250565
1.144716231,0.910737322140104
1.477151298,0.3567605363909572
2.165087957,0.4753929716607355
2.87997696,0.16599930622453302
2.529786192,0.348606487322807
2.014436797,0.4642072456583779
2.423551215,0.2902837944111064
1.762502754,0.3628020569133961
1.050596739,0.670213437326875
2.623390885,0.22734336025052543
2.476123099,0.5738401036763777
4.430044962,0.059814033997111875
1.641631782,0.6916194607023262
2.469666058,0.47730614963362356
1.650084931,0.5669450188433067
2.353556485,0.45449982605006256
1.543965355,0.34576902276031474
1.482479784,0.6640621424336601
1.898002971,0.7556001972895938
2.311643836,0.5503070641943936
1.972386588,0.4152336811914901
2.302252919,0.44311332646675766
2.751536274,0.2821408097686954
1.225578545,0.5701384941468255
1.437024514,0.9484945005271107
3.102699348,0.2915978963970858
1.99963643,0.5318251327931246
2.348690154,0.5021406807635085
1.987676406,0.4076258430760527
1.924357931,0.5048131792467383
1.940298507,0.5594256029226022
3.767403767,0.09305552724571563
0.57530779,0.8125656665623485
2.026176004,0.36265500284808605
1.832264512,0.6065478575148022
1.428393988,0.6647903554461009
2.943143813,0.48579025240754603
2.186711522,0.5462323756542545
2.154458071,0.50556363891135
1.924557352,0.6601510240788789
1.928640309,0.5055639849130413
3.020733214,0.33146253502202533
1.428571429,0.6044862001942964
2.520214218,0.4323023699735816
0.695205754,0.2757999505356671
2.517306482,0.31775108978558136
6.534852547,0.01613209743562379
1.889901144,0.31329584218668444
1.126024682,0.8655597431275214
2.666940199,0.41118989386429083
1.335637964,1.0
1.506875118,0.6587611067339187
1.268278126,0.8316237685455591
1.301417616,0.6710801240652055
3.72639424,0.0875957658893404
3.271299796,0.18090118820359713
5.546751189,0.03819555172336366
1.318739285,0.37353215368733567
6.838632274,0.011416504583458446
1.362535325,0.6171955710427683
2.411493073,0.17937588034676244
2.48015873,0.5027678975169538
1.381646388,0.5046510848542053
1.830345872,0.43877850039877864
0.812483571,0.4419993657285443
2.018163471,0.3401049140165018
1.393544499,0.445344295238737
3.449465333,0.19729509653123065
3.009027081,0.36684750231078067
1.067203317,0.4536570722937616
2.46263587,0.43034190157867547
1.694159608,0.39373460127309157
1.882293889,0.850700163267009
1.754539872,0.8415527484376009
1.365259399,0.838865309841385
2.166113856,0.5087163467069934
0.288570545,0.6600952152060691
1.274792846,0.4652576812327627
0.835276511,0.572256401010722
2.638156068,0.6153195923013137
2.038521018,0.49575183175890863
1.962519721,0.2966299097631523
1.429975869,0.4968100035073214
1.698810832,1.0
1.762632197,0.5117704639178462
11.1824887,0.001
2.153687112,0.5453659109457563
4.765266502,0.03777940630313671
0.766648709,0.3903728809529595
2.735229759,0.6448915509028361
1.46422629,0.32225109481657255
7.248839053,0.006599096766120458
2.511989039,0.15783963665512585
0.955022966,0.7303929116156227
0.517483551,1.0
2.454451053,0.41174409969034
1.398957141,0.7488392989615269
4.869411244,0.06899744718032623
1.248940631,0.5774974048815567
1.0304619,0.27002829372288395
1.334604385,0.6819353949079073
2.210188971,0.7068327577055175
2.175489485,0.244508540330965
1.399884148,0.738314641032646
2.978976934,0.23610468832234405
1.757600688,0.32522479265867454
1.104819776,0.8764509155279079
1.924557352,1.0
0.975609756,1.0
1.067369875,0.9053919998582459
1.80878553,0.42271652855111436
2.13597291,0.34274312606541485
2.197457228,0.4118520428126154
1.546428828,0.3894231615564309
1.147070873,1.0
1.566170713,0.6332183253529193
1.066780457,0.6062858551283399
1.485332343,0.39363502151835766
2.358490566,0.4972057103130023
0.900842932,0.474206289191915
1.710515598,0.610132918113795
1.615085774,0.4066334230577876
2.514210756,0.21580718616608952
2.818344863,0.23659902179995213
1.722817764,0.524187555117931
1.809459687,0.2890309611428373
0.081349314,0.955556394942265
2.118116123,0.6878914124939208
3.081980686,0.3760783846585957
1.487094147,0.3607520687332369
1.542989399,0.2836949474801061
6.718172657,0.010776549699225634
2.775963423,0.14579725088968654
3.231573157,0.16689230622795748
1.720107617,0.2963046248080715
2.133976619,0.6403532507512716
2.912540568,0.22900415473119448
1.743510267,0.9195039676685279
1.33201776,0.6023813753897715
2.022449186,0.3178408638307187
0.62136774,0.8242721413369459
1.528332941,0.4108250022784256
1.842214342,0.39327921276323685
2.000129041,0.5300254097767477
1.702077709,0.47910564113995857
1.707897733,0.5138432401159048
1.880709296,0.39590240444676117
1.92551026,0.3494492619418215
1.793969503,0.576377439834824
4.325259516,0.08892741889086582
0.988235294,0.407815794018107
0.981616991,1.0
2.41000923,0.278652308839149
2.243829469,0.35992651630533606
1.150035386,0.44242542833791315
1.649231929,0.40330921743994086
1.412546739,0.4964497189942204
1.057211402,0.7620622896923459
1.647845684,0.394933866148074
3.478791578,0.11749824167141189
6.872349759,0.011165079773627615
3.57568534,0.16702718204773798
1.46460537,0.5753809764506566
1.099035291,1.0
2.290006412,0.45522075923816097
4.747774481,0.05719223049373839
1.972242513,0.5586887017873641
1.9592851,0.34644786303598635
4.382813623,0.04766637832753309
4.796397807,0.04211063719279848
2.881034362,0.201981767619994
2.593553168,0.45309915696509645
2.389946804,0.3889245433306099
1.638001638,0.7540739189381536
2.762583568,0.2167722486482779
1.04610057,0.5519837130551777
1.332095426,0.48658315965254206
3.25203252,0.37978095807454043
1.689940407,0.40599705573424827
1.641636773,0.4810697209594157
1.009081736,0.941067116801269
0.740829251,0.5616183191094061
1.710941018,0.6726414181401533
1.169237732,0.5012924542965604
1.508102038,0.30369489817913536
15.76327434,0.001
1.7809439,0.4227318920289248
2.668523031,0.5267976034696086
2.504399621,0.26508226080280334
3.710144928,0.169040731272145
1.229567482,0.7917517318587842
1.328535843,0.5590335829733788
2.22160511,0.43515175176101767
2.045919527,0.3610402893463506
0.92988115,0.4474118617290411
3.444496634,0.18797988382973949
1.09055355,0.5671261993879806
9.044747699,0.0019447922177791494
3.65497076,0.0912258914746802
2.743333699,0.5467505784450246
1.657824934,0.6554186725550992
0.941324129,1.0
0.951632256,0.7103827270093261
0.85223814,0.6213006971033034
0.996181305,0.445792259657882
2.378913312,0.472652953941136
1.4937176,0.9422198452101493
1.928293624,0.21094033287157724
1.571983756,0.39066230915213823
1.110758489,0.6229851618801083
2.038234467,0.43747908319175094
2.829231837,0.17059736646341422
7.322788518,0.01624128522237491
1.218255084,0.6344750786162676
2.12360867,0.47660911259552036
1.53715679,0.22522974189688344
4.038893044,0.24727675742389876
2.003191525,0.2542154687896897
1.988565747,0.7998547754119996
1.408326732,0.9960320084439287
1.388503194,0.7070219241247967
2.365863963,0.4091632543884335
2.381859756,0.471579849595289
1.18995152,0.5974403010484383
1.778568253,0.5930817552204074
2.06948451,0.4763455792745766
1.144751905,0.5690838737072146
2.10322874,0.33679889136563
1.838235294,0.69542960022229
2.928005512,0.48714972384785005
0.90095163,1.0
1.536491677,0.9663823386893382
2.106286455,0.38832326649817345
7.339449541,0.006877755547023988
0.990525409,0.5141789826012754
2.449229513,0.38893044117874265
3.610875106,0.3572865338182628
1.630561379,0.6699052782571894
0.580677941,1.0
0.59974165,0.46465746575738653
4.229741763,0.08316749355272302
1.611226611,0.381500453966663
2.146306564,0.47760965096676344
2.309592867,0.3000128514928708
1.76366843,0.8431561370624631
3.525027697,0.17928087246400753
8.393039918,0.004536744730170969
9.416877943,0.001441888384295705
1.379817864,1.0
1.116005874,0.9960457826548126
1.571745562,0.7743401655821088
1.296082949,0.6619460945490506
1.195349006,0.5264966744453435
2.512766475,0.3634678735310703
1.194029851,0.6739227582347049
1.756684333,0.2715778701249941
2.7257729,0.24476743773994705
0.548405148,0.25675372176174477
7.511737089,0.007188813139678646
0.967305088,0.4431224650797276
1.560366686,0.752584637970697
2.453653217,0.4646063142413
2.064871376,0.5304267542331065
2.415458937,0.45380529353849514
2.263768003,0.18395463847504662
1.418272072,1.0
1.479481922,0.2830734009082198
2.07208681,0.37906096000565204
0.928988146,0.48195511536008667
0.834898769,0.2862063582700445
2.464178151,0.37399921153778254
0.714408184,0.6471469295982377
2.182163188,0.205267897390174
1.966998142,0.32330818102337017
1.158748552,0.6435571560067014
2.15323883,0.19925744874275178
0.703322163,0.7750581097586914
3.240781291,0.2153182946734954
2.53574083,0.186137278092447
1.417484673,0.37612997365624046
1.180776951,0.8676540289644292
2.075185569,0.2722279330861231
2.520302436,0.560215367069169
1.589343828,0.6922225179565215
1.382913337,0.809108494500248
1.407303163,0.7788716392869868
3.454231434,0.2623630921031013
2.266980556,0.4586832872737089
1.656279827,0.2818466572961891
1.202435902,0.46009397019108283
3.492957746,0.22252995881988152
1.085845682,1.0
10.13000169,0.001
1.328882118,0.44775309738126434
0.866691945,1.0
5.948553055,0.026037013334716648
1.862312993,0.39042087949242893
2.576090068,0.43383123533971163
0.419655882,0.43681876203503717
2.309765174,0.22488906200453895
0.682337689,0.32195684895305854
2.013025459,0.43267726025324554
0.3125,1.0
1.872799461,0.6565179656538168
1.483148366,0.6218828728669835
1.271096674,0.9786297092724111
1.182760089,0.6660809098827019
2.103398649,0.6187871437640992
2.591568763,0.21608957988679406
1.647765823,0.9497996372276608
0.93826634,0.4677673666309654
2.830329212,0.2130116459505049
2.927571872,0.16522542398626686
3.006253006,0.29371498313628563
0.865339812,1.0
0.809498111,1.0
1.596292482,0.3782753058675165
1.759259259,0.6454403782635182
0.930498891,1.0
1.85304544,0.6782451194399944
1.19047619,0.6767408097664471
1.40704696,0.5887498785765342
2.322601313,0.40000798892606515
4.08542247,0.10037606988880687
2.914557447,0.44936639049935
0.68762893,0.5365925679399337
1.012145749,0.8911735068972066
1.152073733,0.9440852980170839
2.606232295,0.4030712681706911
1.357992757,0.7528745740880352
1.55250804,0.3344857435767419
1.704326791,0.5266747111915345
5.47080484,0.030246366786671385
0.857816856,0.5944775256510382
1.444669171,0.5802695322651515
4.082914573,0.07802479270092316
2.690238278,0.3491917740988081
1.233697568,0.7203066104074763
2.109280836,0.6548309562724093
3.183265121,0.2742091885703838
2.165141226,0.5989707895790061
2.72851296,0.2993327076626562
2.416159273,0.21967286325823918
2.232940336,0.3432672686974005
1.428182807,0.7916159574535229
2.018163471,0.5969057500889432
0.797244722,0.768109217039856
2.450122506,0.28911173898105663
2.275229358,0.5145458169877739
1.663720495,0.7037565855539243
0.410312521,0.37594678464163905
2.112304172,1.0
1.701613789,0.5561987656631037
1.113447977,0.5236498441019075
1.426325901,0.3088334050579309
0.906618314,0.5409194023195968
0.74851736,0.3643314898756609
3.863891312,0.1564974243450198
1.474026634,0.5468487314436865
4.610462928,0.052560040655800506
2.219711034,0.23855993405421175
0.786212969,0.30870763978000565
2.383848212,0.27001256953168923
1.883353584,0.43616210224123364
2.503344987,0.1998214628974516
3.36469562,0.14484455122022669
1.597519147,0.41155221377990026
1.664179961,0.5512766500930266
3.50290582,0.10608324345610146
2.140818268,0.7038905262312356
2.666940199,0.41099266545980934
2.666940199,0.41099266545980934
1.978944035,0.6411145798494824
1.978944035,0.6411145798494824
2.10322874,0.3366493359917846
1.398957141,0.7491593384383783
1.398957141,0.7491593384383783
4.229741763,0.08315260782739808
4.229741763,0.08315260782739808
1.715055739,0.5511876871545858
1.256702413,1.0
1.256702413,1.0
3.312070658,0.22359242058123244
3.312070658,0.22340938227998136
1.145475372,1.0
1.08656284,0.9589589137402931
1.734684561,0.7255339868754667
1.728034029,0.48017928280084204
3.009027081,0.36687529226399285
1.124227094,0.6460732587873892
2.143205066,0.4971259514163982
2.143205066,0.49692497434482186
2.882033143,0.18524955167126742
0.602508627,0.2714854340728717
1.408609421,0.7287635859333071
2.203665043,0.2990085405998564
0.676513699,0.39996289824601206
1.650346573,1.0
0.896799117,1.0
2.821792924,0.20468083538752294
6.071428571,0.028984339866114
1.559882142,0.5386964900481127
2.584605444,0.35350541457345674
2.498172069,0.25394524693850545
4.247366633,0.07442911836146807
1.735608909,0.4320047767307853
1.643809882,0.4083682719110449
0.980191954,0.8511943245591177
0.9415132,0.6885638695642977
4.033509153,0.0742389727300492
3.43242415,0.14573542079168433
1.159017153,0.6212351005488823
3.534529636,0.20491652275719185
1.134730312,1.0
1.818710898,0.44285544366628365
4.568817818,0.13068890158187157
1.761569225,0.3987983562730831
0.924186865,0.46884223159222504
2.347841792,0.5172794905379609
1.683147486,0.4194415901912361
4.735716468,0.08443131056578079
2.401681177,0.3721275624253893
1.520204002,0.5922009565361234
0.988560938,0.5881322848329447
2.098974732,0.5280585676672123
1.637006918,0.48570901907291597
1.019783806,0.7267133151688511
0.792267469,0.6747451076639197
1.321813141,0.3816698738860497
5.313496281,0.03985871690839572
5.016722408,0.05307375286211693
1.791344225,0.45861033724736855
0.980207352,0.587802111105628
2.418113871,0.45026744821796233
2.51572327,0.6382248887343023
3.714565005,0.1366693653140291
1.57536335,0.4031037486745194
1.889582649,0.49624419482563104
6.849315068,0.012951535090919194
3.804692454,0.11142225406628
1.884164823,0.659751441456688
2.395813631,0.32792835377879753
2.106556658,0.5024042998609025
3.618272275,0.1296003977563029
1.468555632,0.8295609007647123
6.316264381,0.013767162155213286
1.628148885,0.5059941363026175
1.277881041,0.8715571847386293
2.455130376,0.13800093654867998
1.813236627,0.459177601230823
0.821467689,0.6180393463328414
1.590271282,0.9409755138999659
0.966432575,0.4614045230668517
1.035083896,0.7409629559361123
0.853147372,0.7491015080618738
2.451799844,0.472057332437137
1.533250134,0.38009574746184066
2.416806098,0.4306156942144048
2.543810062,0.3507891075156934
4.998780785,0.07086464772310454
2.000279109,0.27720101439091627
1.293820467,0.7477135535363528
0.974298673,0.5127756955787269
3.177629488,0.2134772156037414
1.669786976,0.4105355940413381
1.348146299,0.3235394169321233
1.656028981,0.37304456248481555
1.356238698,0.3844696985112282
3.715244487,0.1794095810555083
1.06094542,0.798613993842597
2.460380635,0.31876303883132906
2.164209387,0.37679020034091437
3.410147773,0.22801433378955263
2.943485086,0.5217323486250404
1.299907149,0.7641614819913182
0.701016474,0.5187769993954561
2.334384858,0.3921882976255144
2.509844649,0.23340726103220455
1.509493922,0.7834280346244681
0.663361497,0.7289324240936264
0.800174584,0.6434394099789286
1.216426625,0.6813357573255543
1.266798854,0.6423705876799143
1.03820598,1.0
1.840942563,0.49692060585854897
1.798390913,0.731206999283819
4.518315314,0.10204903287950638
1.565141176,0.6723361962138293
1.918228653,0.5066220786305919
1.626986279,0.543115936464299
2.940095553,0.2661830427281336
3.548702888,0.20402422557301825
2.354048964,0.2121271887393871
2.047845108,0.6122700313702252
0.752619695,1.0
2.889161268,0.2665900253997634
8.971483499,0.002118633323818407
4.339118825,0.08666739772309405
3.017991875,0.2530969263640817
2.488888889,0.43803181058602236
1.533985718,0.5254065074782036
1.218422549,0.6369431487327101
2.897462038,0.16731345217824484
3.268369447,0.2560937270774145
1.683147486,0.41949607868546357
1.683147486,0.41949607868546357
1.216426625,0.6815091963656323
3.177629488,0.21344609350889818
1.293820467,0.7476685660535719
1.293820467,0.7476685660535719
1.293820467,0.7476685660535719
1.293820467,0.7476685660535719
1.293820467,0.7474310965676425
1.293820467,0.7474310965676425
1.509493922,0.7835943536572294
1.915020946,0.8164152525398634
1.915020946,0.8162797120216244
1.798390913,0.7312705475532116
1.071667783,0.29064901667661425
0.92632179,1.0
0.776397516,1.0
3.525123977,0.11643483005699502
1.231021748,0.48362744963591653
2.630695175,0.23752603645055737
1.4101232,1.0
2.21305102,0.42364632583000617
0.921844842,0.43930030563055417
2.444390125,0.3174562842799421
1.730375964,0.3320787807099615
1.467020256,0.6262163032828068
5.95841785,0.018864622014330975
1.880781484,0.2895169689179264
2.221563981,0.40795312539996226
2.871009638,0.21902815912145276
1.835086861,0.7567326765303953
2.172370988,0.24811922290192423
2.489497433,0.35314059475584614
0.630103179,0.5435691825421634
1.275645796,0.40328740132385327
2.935229274,0.19798615877647818
2.383925531,0.6268512960141114
5.005118872,0.04803578287678336
3.837953092,0.13120974552668327
0.822388312,0.4185190176891448
16.64355062,0.001
4.72972973,0.0814665181269675
1.123075907,0.6117566764972892
3.490401396,0.14973060112911013
4.924193339,0.0593586042134701
1.131573736,0.34007146101291724
1.565785353,0.3725875898834759
1.110267048,0.5135773192748467
3.185781355,0.2480405404164591
2.053021512,0.50614889313169
0.864945014,1.0
0.638192261,0.47023920677806935
1.110288675,0.8421100823324957
3.501304408,0.11772848499264656
4.039115646,0.120721093600588
2.003190266,0.29302448350793464
3.253884324,0.15954355439142032
1.706916171,0.6684914326544934
1.217100259,0.5596138818481454
0.773528148,0.8144582247873302
1.757126123,0.3273634496908194
3.925024031,0.10731189048367472
4.32211101,0.09107641555756116
1.487741014,0.27124717040413504
1.54507591,0.41065234646723675
1.720306788,0.533642130773578
1.251042535,0.5432461254053772
1.318807339,0.5700580375091807
1.111350111,0.5153240284118427
1.901798064,0.624467660574163
0.73042208,0.4848261822713677
3.379193821,0.43949782439619967
3.323888405,0.12059978823292938
4.288037853,0.09446396115387942
0.919442676,0.7832713729543301
1.2292563,0.685542084524185
1.286888362,0.2818484172944233
1.15532141,0.707718127525695
0.702718242,0.6849346868034564
3.759861933,0.08974799031019796
0.716229767,0.6833214431740342
2.694420964,0.23623970523845367
2.042304887,0.4990126652890952
0.767254895,0.6277149342725633
0.575585946,0.6114083766113139
4.783212467,0.09335961721877038
3.321218198,0.14813639441002863
5.252686033,0.027277025310893443
3.628691983,0.12596600786929543
1.984202694,0.2156933653997963
2.393822394,0.3289042543810124
1.731887345,0.2987788531356355
1.631791131,0.4367720516238008
4.310670801,0.06766827833167463
1.71677414,0.4021202115252407
2.017032721,0.3053765476196384
0.823536094,0.46822464114091794
2.627855266,0.3777421693725176
2.14451659,0.4439602562873204
1.776506781,0.5430598769228362
1.460320358,0.41421096860959605
2.639788817,0.26948147028434405
1.270980524,0.4878061132105081
5.181918412,0.0366461689171052
2.037368316,0.2799258772551898
2.507624534,0.3252432111074995
1.254785882,0.39977286462700157
3.167898627,0.14424501120308866
1.415736455,0.5617407237336642
1.253481894,0.39928049524764403
1.749972657,0.3198129247956207
1.308012789,0.5735963143361216
0.516492546,0.4847693278075121
1.357397818,0.6206851128656851
1.558566119,0.4980571452198236
1.465953236,0.8021483435770977
2.533725947,0.2611974729875644
2.14348758,0.24752651081100602
2.304906157,0.2813328083130012
1.820830299,0.7301308393995799
1.68324407,0.3428898224624751
1.376146789,0.6719008598847861
1.469175566,0.5603176449944047
0.677471468,1.0
2.254002798,0.41343609699303835
1.655903295,0.6369089606575749
2.56271918,0.5355407893406828
1.43535387,0.5349436310528075
2.060085837,0.8195845276741848
7.039337474,0.009669569775392035
1.745505324,0.4386222891491538
1.026205792,0.44846897104760675
1.209137626,0.449217095994732
1.431327401,0.6455705889202565
0.982230556,0.7261707041089719
1.220070154,0.984247160255138
1.854078974,0.4261424936841729
1.268456035,0.3836956911563547
1.661795886,0.5172056512189908
3.439380911,0.20078365744909804
0.945722295,0.7373768875956004
1.916962783,0.2940815167809176
5.773394275,0.023566541992643616
1.93498452,0.7713516227131075
0.544484373,1.0
1.048046376,0.4077768500272152
2.184698011,0.1941797413544103
0.378100423,1.0
3.286205579,0.1412729665287892
2.532671462,0.37086667532650364
1.77089098,0.6857987542693809
2.992925812,0.260000554477294
1.948400967,0.41960736765681556
2.213760737,0.4875943794016162
5.368703616,0.029587457532563595
1.323768042,0.4651159721114658
5.448997384,0.049499290352753855
4.887259802,0.04180959644097689
0.495763476,0.9608912537234342
1.105364968,0.5615671251261533
0.819909328,1.0
2.287631539,0.38803668887862613
2.521686504,0.3929652249623545
0.334704026,0.6272389800250054
2.622451569,0.35184274765910667
1.669613043,0.46398401438977
3.401056117,0.16033478257516745
2.078693393,0.3209969573223534
1.666987241,0.6347520625114705
4.942339374,0.08409343138961023
1.035962705,0.48366223726866653
2.677100494,0.3346010086098431
1.508022681,0.6197025680954485
2.270004414,0.2705770791587967
1.37442512,0.5268006219356138
1.35286434,0.5247024747174336
0.826260047,0.4450769865674088
1.161825726,0.7665344931327456
4.852071006,0.06041025147671885
0.970010508,1.0
2.8363047,0.3477653956625791
2.322471673,0.29256225366065286
1.76487891,0.8301116735194317
2.707136998,0.27903146820245645
2.062422659,0.483978554995515
2.009421221,0.22986521158334994
5.15865291,0.041848910925533084
1.121210908,0.5526842653397283
1.189484953,0.5217791570604539
1.046733576,0.9548173383394706
1.648998822,0.3756301781376026
2.11738799,0.2475136157927366
1.447649379,0.3812038711071524
1.133658315,0.8788105781075083
1.078574125,1.0
1.004298397,0.7849915923746273
1.089769786,0.5719928515849728
2.416260009,0.1896314256700365
1.666666667,0.5729490419574024
1.450517571,0.7361611271076566
0.765394302,0.5278035512728857
1.673017938,0.8774876272502553
1.756206594,0.8208535010788973
1.61832756,0.1512263464226263
1.112998653,0.8871763785549487
0.610564878,0.3968013907746341
2.336838591,0.46739587278869615
3.077576143,0.3085880909872021
1.708615364,0.5830247438168731
2.376133063,0.4660496595555242
1.175339246,0.7282858303364482
2.248325227,0.19796814521005396
1.541284404,0.8324811875692848
1.836749688,0.29712958632278463
4.935330157,0.02917165527397296
1.480494485,0.7629155409418931
0.779575132,0.9054572246089386
3.240867893,0.12188133362499752
0.804027127,0.5811586612526158
1.596310748,0.3365078428747484
1.082863682,0.34199891077808847
2.022058824,0.6201524675964795
1.777602212,0.4603717356903458
3.664323902,0.08488974320931761
5.33086105,0.033144507597493815
3.256200637,0.14624821683287897
1.246458924,0.7995121029868835
1.979485334,0.6193330071072409
1.493512555,1.0
4.930394432,0.08457089588272408
0.75862941,0.7497423641587191
2.372356885,0.5412138006752091
0.909316359,1.0
2.41285161,0.3702526392342922
3.629450398,0.2458255763798356
1.783856102,0.5867203968802359
1.702803951,1.0
2.003171689,0.5916071167320492
2.359242492,0.2742559454046811
1.52829595,0.5688787611023901
2.189186437,0.2699837113395432
0.776160776,0.6193531527124271
0.774480856,0.9792166369371372
1.100231049,1.0
1.964019169,0.589761375616952
2.027728002,0.29731303906970896
2.106164995,0.27588221800585966
0.635895527,0.44109783367079486
1.269089217,0.5179252912824301
1.218917601,0.6260359833544326
1.359084406,1.0
1.79018976,0.4508227401819825
0.953821866,0.511673854932308
2.026404667,0.44457783523718364
3.490301539,0.1086977665793786
1.526187999,0.7168928314800918
1.611204065,0.593346477270397
3.040729775,0.2671424184638646
2.034628581,0.2697999985272214
2.43559719,0.5083660306744111
3.308861545,0.23034005482280442
1.941404871,0.2531219536346287
3.374578178,0.10540909127065566
4.588528678,0.06923872731350598
2.987818892,0.21794642195726766
1.119552179,0.4386323180476432
1.198322349,0.8646144606994769
2.183670994,0.6351370001391303
0.747803328,0.7554634119609638
2.039855641,0.5259673874890389
2.068153616,0.22364664045920038
3.740389278,0.09344343577610935
0.985912407,0.40821078275032474
2.108751318,0.7407578150451666
0.687617786,0.5337684929896188
0.630318311,0.797953335660903
1.110684788,0.3126389711683691
2.602214087,0.20261118819887167
6.014215418,0.016222031123983738
3.516840254,0.2448927271417709
0.595424632,0.6533029574385222
2.054392487,0.5797002227278278
0.948646598,1.0
1.370392494,0.3990607919165371
2.347073493,0.7889347308107525
2.330785008,0.4532680299684067
0.768270431,1.0
2.380952381,0.2601126437127418
2.291775799,0.2805237192364101
4.127716402,0.11426713123087769
1.902678019,0.41835159135130456
1.589343828,0.8099203173402911
8.283877349,0.002537151184179281
8.283877349,0.002537151184179281
0.864945014,1.0
1.249479384,0.9943806482683701
1.249479384,0.9943806482683701
2.347073493,0.7886015274589417
1.493512555,1.0
1.359084406,1.0
1.93498452,0.771719959873407
2.458613342,0.7089621453071
3.401056117,0.16047734337171
3.401056117,0.1603815334356613
1.661795886,0.517188713339917
2.155404677,0.5639213251709826
3.264094955,0.2209976186603013
1.964019169,0.5899123760505091
1.76487891,0.8298701736712297
1.76487891,0.8298701736712297
1.175339246,0.7286280426946271
1.175339246,0.7284067597647019
1.175339246,0.7279664609273268
1.175339246,0.7279664609273268
1.223037581,0.472777673906251
4.942339374,0.08405141116921756
4.942339374,0.08405141116921756
2.948569219,0.12104976643048626
1.826175178,0.49032536771475393
1.105364968,0.5617387140281359
1.565710931,0.9283039955984942
0.595424632,0.6530321580156954
